"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"772414","09016461211000501000000000U9","287 LOCAL A- PULQUERIA LA NUEVA DE TACUBAYA",,"461211","Comercio al por menor de vinos y licores","0 a 5 personas","VIADUCTO","PRESIDENTE MIGUEL ALEMAN","CALZADA","CALZADA DE BECERRA","AVENIDA","JALISCO","VIADUCTO","PRESIDENTE MIGUEL ALEMÁN","287","A",,,,,"COLONIA","TACUBAYA",,,,"11870","09","CIUDAD DE MÉXICO","016","Miguel Hidalgo","0001","Miguel Hidalgo","1156","011",,,,"Fijo","19.39944054","-99.1884282","2010-07"
"9119212","09015461211001303000000000U1","MUSEO DEL PULQUE Y PULQUERIA",,"461211","Comercio al por menor de vinos y licores","11 a 30 personas","AVENIDA","HIDALGO","CALLE","HEROES","CALLE","ZARCO","CALLE","SAN FERNANDO","107","G",,,,,"COLONIA","GUERRERO",,,,"06300","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0610","020",,,,"Fijo","19.43760303","-99.14686158","2019-11"
"885157","09015461211000881000000000U7","PULQUERIA LA TLAXCALTECA",,"461211","Comercio al por menor de vinos y licores","0 a 5 personas","CALZADA","CALZADA DE LOS MISTERIOS","CALLE","JUVENTINO ROSAS","CALLE","WOLFGANG AMADEUS MOZART","CALZADA","CALZADA DE LOS MISTERIOS","4",,,,,,"COLONIA","PERALVILLO",,,,"06220","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0112","002",,,,"Fijo","19.4580424","-99.12903713","2014-12"
"8508239","09003722412000591000000000U7","COMBATE PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","CITLI","PRIVADA","MIXQUIC","AVENIDA","ESCUINAPA","PRIVADA","MIXQUIC","7","A",,,,,"COLONIA","PEDREGAL DE SANTO DOMINGO",,,,"03460","09","CIUDAD DE MÉXICO","003","Coyoacán","0001","Coyoacán","0639","009",,,,"Fijo","19.32866214","-99.15979033","2019-11"
"7743069","09015722412004271000000000U6","ICHNIU PULQUERIA BAR",,"722412","Bares, cantinas y similares","0 a 5 personas","EJE VIAL","1 NORTE (JOSE ANTONIO ALZATE)","CALLE","DOCTOR ENRIQUE GONZALEZ MARTINEZ","PRIVADA","ALZATE","CALLE","SOR JUANA INÉS DE LA CRUZ","58",,,,"0",,"COLONIA","SANTA MARIA LA RIBERA",,,,"06400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0485","019",,,,"Fijo","19.44665399","-99.15587164","2019-11"
"863871","09015722511004291000000000U3","LA NUCLEAR PULQUERIA",,"722511","Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida","0 a 5 personas","CALLE","ORIZABA","EJE VIAL","2 SUR (AVENIDA QUERETARO)","EJE VIAL","2-A SUR (SAN LUIS POTOSI)","CALLE","JALAPA","161",,,,,,"COLONIA","ROMA NORTE",,,,"06700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","1214","008","5555745367","NUCLEAR@LABOTICA.COM.MX",,"Fijo","19.41494773","-99.15899481","2011-03"
"7732072","09015722412003994000000000U4","LOS INSURGENTES","PULQUERIA LOS INSURGENTES ","722412","Bares, cantinas y similares","31 a 50 personas","AVENIDA","INSURGENTES SUR","CALLE","DURANGO","CALLE","COLIMA","CALLE","TONALÁ","226",,,,"0",,"COLONIA","ROMA NORTE",,,,"06700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","1002","016",,,"WWW.PULQUERIA.LOS.INSURGENTES.COM","Fijo","19.41902359","-99.16424242","2019-11"
"9192064","09015722412005162000000000U6","MARIA PISTOLAS","PULQUERIA MARIA PISTOLAS ","722412","Bares, cantinas y similares","6 a 10 personas","CALLE","NEZAHUALCOYOTL","CALLEJON","NEZAHUALCOYOTL","CALLE","BOLIVAR","AVENIDA","FRAY SERVANDO TERESA DE MIER","75",,,,,"LOCAL 1","COLONIA","CENTR0",,,,"06800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0964","004",,,,"Fijo","19.42537575","-99.13913931","2019-11"
"8254585","09007722412000801000000000U1","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","RICARDO FLORES MAGON","CALLE","CALLEJON PIÑA","CALLE","5 DE MAYO","CALLE","CAMPECHE","11",,,,,,"COLONIA","MIRAVALLE",,,,"09693","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","4876","025",,,,"Fijo","19.33890203","-98.99695145","2019-11"
"943864","09011722412000131000000000U5","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","ANTONIO SALA NUEVA","CALLE","SAN JUAN DE ULUA","CALLE","EMILIANO ZAPATA","CALLE","AVENIDA SAN FRANCISCO TLALTENCO","411",,,,"70",,"PUEBLO","SAN FRANCISCO TLALTENCO",,,,"13400","09","CIUDAD DE MÉXICO","011","Tláhuac","0001","Tláhuac","0151","007",,,,"Fijo","19.29688267","-99.0109536","2014-12"
"8694702","09010722412000621000000000U7","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","PROLONGACION","BARRANCA DEL MUERTO","CALLE","ANDADOR CISNE","CALLE","ANDADOR AVESTRUZ","CALLE","ANDADOR PAVORREAL","3","MZ 4",,,,,"COLONIA","MERCED GOMEZ",,,,"01070","09","CIUDAD DE MÉXICO","010","Álvaro Obregón","0001","Álvaro Obregón","092A","049","5580971010",,,"Fijo","19.36222964","-99.20497803","2019-11"
"827113","09007722412000471000000000U3","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","AVENIDA","CIRCUNVALACION","CALLE","NINGUNO","CALLE","GUADALUPE VICTORIA","CALLE","PLAN DE SAN LUIS",,"SN",,,,,"EJIDO","SANTA MARIA AZTAHUACAN",,,,"09570","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","1513","030","5533892513",,,"Fijo","19.35301703","-99.02686039","2010-07"
"911850","09003722412000501000000000U6","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","FRANCISCO I. MADERO","CALLE","IGNACIO ZARAGOZA","CALLE","BUGAMBILIAS","PRIVADA","PRIMERA ROSALES","78",,,,"0",,"COLONIA","VIEJO EJIDO DE SANTA URSULA COAPA",,,,"04650","09","CIUDAD DE MÉXICO","003","Coyoacán","0001","Coyoacán","1425","035",,,,"Fijo","19.30184299","-99.14355627","2014-12"
"8596290","09005722412000841000000000U1","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","SAN MIGUEL","CALLE","CERRO AZUL","CALLE","CERRADA SAN MIGUEL",,"ARROYO","7","LOTE 7 MZ 147",,,,,"COLONIA","LOMAS DE CUAUTEPEC",,,,"07100","09","CIUDAD DE MÉXICO","005","Gustavo A. Madero","0001","Gustavo A. Madero","0012","035",,,,"Fijo","19.56910719","-99.13223309","2019-11"
"8197547","09007722412000941000000000U5","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","VILLA CIDALER","CALLE","VILLA GENERAL ROCA","CALLE","VILLA CID","CALLE","VILLA GENERAL ROCA",,"SN",,,,,"COLONIA","DESARROLLO URBANO QUETZALCOATL",,,,"09700","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","4236","016",,,,"Fijo","19.32484324","-99.04191785","2019-11"
"8197539","09007722412000931000000000U6","PULQUERIA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","VILLA GUILLERMINA","CALLE","VILLA CIDALER","CALLE","VILLA CID","CALLE","VILLA INFERIOR",,"SN",,,,,"COLONIA","DESARROLLO URBANO QUETZALCOATL",,,,"09700","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","4236","001",,,,"Fijo","19.32341714","-99.04223883","2019-11"
"1039740","09010722412000131000000000U7","PULQUERIA DON ANDRES",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","PURISIMA","CALLE","MORELOS","CALLE","OTENCO","CALLE","FRANCISCO I. MADERO",,"SN",,,,,"COLONIA","SAN BARTOLO AMEYALCO",,,,"01800","09","CIUDAD DE MÉXICO","010","Álvaro Obregón","0001","Álvaro Obregón","1345","019",,,,"Fijo","19.33111388","-99.27411733","2010-07"
"1040592","09013722412000241000000000U8","PULQUERÍA EL BARRILITO",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","NICOLAS BRAVO","CALLE","BELISARIO DOMINGUEZ","AVENIDA","DIVISION DEL NORTE","CALLE","HERMENEGILDO GALEANA (NIÑOS HÉROES)",,"SN",,,,,"BARRIO","CALYEQUITA",,,,"16750","09","CIUDAD DE MÉXICO","013","Xochimilco","0001","Xochimilco","0565","015",,,,"Fijo","19.2538118","-99.01021009","2010-07"
"947177","09011722412000111000000000U7","PULQUERÍA EL EDEN",,"722412","Bares, cantinas y similares","0 a 5 personas","CARRETERA","LOCALIDAD 800",,"NINGUNO",,"NINGUNO",,"NINGUNO",,"DOMICILIO CONOCIDO",,,,,"LOCALIDAD","SAN FRANCISCO TLALTENCO",,,,"13400","09","CIUDAD DE MÉXICO","011","Tláhuac","0134","Tabla Telocuatitla","0471","800",,,,"Fijo","19.29575694","-98.98007083","2014-12"
"7743408","09015722412004321000000000U9","PULQUERIA EL ELIXIR DE LOS DIOSES",,"722412","Bares, cantinas y similares","0 a 5 personas","AVENIDA","RIBERA DE SAN COSME","CALLE","IGNACIO MANUEL ALTAMIRANO","CALLE","JOSE ROSAS MORENO","CALLE","GARCÍA ICAZBALCETA","86",,"90",,,,"COLONIA","RIBERA DE SAN COSME",,,,"06470","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0682","014",,,,"Fijo","19.44188323","-99.16121988","2019-11"
"838440","09007722412000171001000000U9","PULQUERIA EL LOTE BALDIO",,"722412","Bares, cantinas y similares","6 a 10 personas","AVENIDA","JOSE CLEMENTE OROZCO","CALLE","JOSEFA ORTIZ DE DOMINGUEZ","CALLE","OCAMPO","CALLE","OCAMPO","164","SN",,,,,"BARRIO","SAN ANTONIO",,,,"09900","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","209A","025",,,,"Fijo","19.30871149","-99.07589002","2010-07"
"840837","09007713120001251000000000U8","PULQUERIA EL PARAISO DE LA ABUELA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","MANUEL CAÑAS","CALLE","CUAUHTEMOC","CALLE","ALDAMA","CALLE","IGNACIO RAMÍREZ","13","MZ 38 LT 13",,,"0",,"COLONIA","PUEBLO SANTA CRUZ MEYEHUALCO",,,,"09700","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","1759","003",,,,"Fijo","19.33997961","-99.04200621","2010-07"
"8337503","09015722412003841000000000U7","PULQUERIA EL PULQUEZITO ELIXIR NACIONAL",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","CALLE INDEPENDENCIA","CALLE","SANTOS DEGOLLADO","CALLE","CALLE LUIS MOYA","CALLE","ARTICULO 123","40",,"GASTRONOMICA INDEPENDENCIA","PISO 2",,"L. 214","COLONIA","CENTR0","EDIFICIO COMERCIAL Y DE SERVICIOS","GASTRONOMICA INDEPENDENCIA","214","06050","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","0748","001",,,,"Fijo","19.43323543","-99.14438691","2019-11"
"868788","09004465311001981010000000U2","PULQUERIA EL QUITAPENAS",,"722412","Bares, cantinas y similares","0 a 5 personas","CARRETERA","CARRETERA A SAN PABLO CHIMALPA","CALLE","ATLAXCO","CALLE","CAMINO SAN PABLO CHIMALPA-SANTA RITA","CALLE","CALZADA DEL TECNOLÓGICO",,"SN",,,,,"COLONIA","SAN PABLO CHIMALPA",,,,"05050","09","CIUDAD DE MÉXICO","004","Cuajimalpa de Morelos","0001","Cuajimalpa de Morelos","0227","038","5574617077",,,"Fijo","19.34836891","-99.31819319","2010-07"
"7733151","09015722412004101000000000U5","PULQUERIA EL SOL SALE PARA TODOS",,"722412","Bares, cantinas y similares","0 a 5 personas","CALZADA","SAN ANTONIO ABAD","CALLE","JOSE TOMAS CUELLAR","EJE VIAL","2 SUR (MANUEL JOSE OTHON)","CALLE","5 DE FEBRERO","179",,,,"0",,"COLONIA","OBRERA",,,,"06800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc","1159","013","5548190778",,,"Fijo","19.41356462","-99.1351039","2019-11"
"7642363","09013722412000531000000000U2","PULQUERIA EL SPOT",,"722412","Bares, cantinas y similares","0 a 5 personas","CERRADA","TETLALLI","CALLE","XOCHITEPETL","CERRADA","PRIMERA TETLALLI","CERRADA","NINGUNO","300",,,,"0",,"PUEBLO","SAN JOSE",,,,"16610","09","CIUDAD DE MÉXICO","013","Xochimilco","0001","Xochimilco","0692","006",,,,"Fijo","19.25486048","-99.03445266","2019-11"
"8137789","09007722412001261000000000U7","PULQUERIA EL TECOLOTE",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","JAVIER ESPINOZA","AVENIDA","REPUBLICA DEL SUR","CALLE","JOSE MARIA FACHA","CALLE","FEDERICO GONZÁLEZ","26",,,,,,"COLONIA","SANTA MARTHA ACATITLA",,,,"09510","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","0835","015",,,,"Fijo","19.36573233","-99.02227691","2019-11"
"985351","09013722412000051000000000U1","PULQUERIA EL TEMPLO DE DIANA",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","FRANCISCO I. MADERO","CALLE","5 DE MAYO","PRIVADA","NINGUNO","CALLE","5 DE MAYO","18",,,,,,"BARRIO","BELEN",,,,"16070","09","CIUDAD DE MÉXICO","013","Xochimilco","0001","Xochimilco","0245","014",,,,"Fijo","19.26131587","-99.10264427","2010-07"
"840768","09007722412000271000000000U7","PULQUERIA EL TRIUNFO",,"722412","Bares, cantinas y similares","0 a 5 personas","EJE VIAL","8 SUR (CALZADA ERMITA IZTAPALAPA)","CALLE","GUADALUPE VICTORIA","CALLE","VICENTE GUERRERO","AVENIDA","5 DE MAYO","2367",,,,"0",,"COLONIA","PUEBLO SANTA CRUZ MEYEHUALCO",,,,"09700","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","1759","016",,,,"Fijo","19.34275531","-99.04340867","2010-07"
"7632175","09011722412000231000000000U3","PULQUERIA EL TRIUNFO",,"722412","Bares, cantinas y similares","0 a 5 personas","AVENIDA","PROLONGACION PEÑA ALTA","PRIVADA","IZTACCIHUATL","CERRADA","POPOCATEPETL","CALLE","TIERRA BLANCA","151",,,,,,"COLONIA","PEÑA ALTA SUR",,,,"13540","09","CIUDAD DE MÉXICO","011","Tláhuac","0021","San Juan Ixtayopan","1003","042",,,,"Fijo","19.23554316","-99.00250797","2019-11"
"8522294","09007722412001161000000000U9","PULQUERIA ELPARQUE",,"722412","Bares, cantinas y similares","0 a 5 personas","CALLE","COLORIN","CALLE","PALMAR","CALLE","IXTAPALUCA","CALLE","PONTEDERIA","10","MZ 203A",,,"0",,"COLONIA","2DA AMPLIACION SANTIAGO ACAHUALTEPEC",,,,"09609","09","CIUDAD DE MÉXICO","007","Iztapalapa","0001","Iztapalapa","2738","047",,,,"Fijo","19.34596673","-99.00867762","2019-11"
